id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
7399039,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet14,10000000,20682,23852,2023-05-08 15:54:00
7399045,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet5,10000000,29294,8946,2023-05-08 15:54:00
7399051,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan4093,100000000,0,0,2023-05-08 15:54:00
7399057,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan1023,100000000,0,0,2023-05-08 15:54:00
7399063,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet23,10000000,111577,126716,2023-05-08 15:54:00
7399069,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet36,10000000,89901,119498,2023-05-08 15:54:00
7399075,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet10,10000000,19866,14392,2023-05-08 15:54:00
7399081,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan1010,100000000,0,0,2023-05-08 15:54:00
7399087,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet6,10000000,32803,8955,2023-05-08 15:54:00
7399093,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan1004,100000000,0,0,2023-05-08 15:54:00
7399099,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan1017,100000000,0,0,2023-05-08 15:54:00
7399105,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet11,10000000,21024,19978,2023-05-08 15:54:00
7399111,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan1001,100000000,0,0,2023-05-08 15:54:00
7399117,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet7,10000000,122855,22277,2023-05-08 15:54:00
7399123,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet25,10000000,102805,155634,2023-05-08 15:54:00
7399129,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet49/1,40000000,11283,19762,2023-05-08 15:54:00
7399135,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet32,10000000,992686,33699,2023-05-08 15:54:00
7399141,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Vlan1026,100000000,0,0,2023-05-08 15:54:00
7399147,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet26,10000000,156660,212649,2023-05-08 15:54:00
7399153,HLC9207.VDTC.AR7050X3.LEAF.10,10.205.1.32,Ethernet8,10000000,126567,22119,2023-05-08 15:54:00
7399261,HLC9207.VDTC.AR7304X3.SPINE.02,10.205.1.4,Ethernet3/23/1,100000000,14289077,6650134,2023-05-08 15:54:00
7399267,HLC9207.VDTC.AR7304X3.SPINE.02,10.205.1.4,Ethernet3/24/1,100000000,965924,8571550,2023-05-08 15:54:00
7451485,PDL105.BCCS.SW01,10.56.128.100,Aux1/0/0,100000000,0,0,2023-05-08 15:54:00
7451545,PDL105.BCCS.SW01,10.56.128.100,Vlan,100000000,0,0,2023-05-08 15:54:00
7540663,PDL103.VPN.ROUTER.02,10.255.124.105,Port,4000000,381535,1319787,2023-05-08 15:54:00
7540669,PDL103.VPN.ROUTER.02,10.255.124.105,Port,2000000,0,51,2023-05-08 15:54:00
7540675,PDL103.VPN.ROUTER.02,10.255.124.105,BDI250,1000000,23,25,2023-05-08 15:54:00
7540681,PDL103.VPN.ROUTER.02,10.255.124.105,Port,4000000,1314574,18642238,2023-05-08 15:54:00
7540687,PDL103.VPN.ROUTER.02,10.255.124.105,Port,4000000,24,27,2023-05-08 15:54:00
7540693,PDL103.VPN.ROUTER.02,10.255.124.105,BDI260,1000000,92,25,2023-05-08 15:54:00
7540699,PDL103.VPN.ROUTER.02,10.255.124.105,BDI270,1000000,23,25,2023-05-08 15:54:00
7540705,PDL103.VPN.ROUTER.02,10.255.124.105,BDI240,1000000,92,25,2023-05-08 15:54:00
7540711,PDL103.VPN.ROUTER.02,10.255.124.105,Port,4000000,24,26,2023-05-08 15:54:00
7540717,PDL103.VPN.ROUTER.02,10.255.124.105,Port,2000000,0,52,2023-05-08 15:54:00
7540723,PDL103.VPN.ROUTER.01,10.255.124.104,Port,4000000,1323349,382109,2023-05-08 15:54:00
7540729,PDL103.VPN.ROUTER.01,10.255.124.104,Port,4000000,27,24,2023-05-08 15:54:00
7540735,PDL103.VPN.ROUTER.01,10.255.124.104,Port,4000000,26,24,2023-05-08 15:54:00
7540741,PDL103.VPN.ROUTER.01,10.255.124.104,BDI250,1000000,1300594,18210422,2023-05-08 15:54:00
7540747,PDL103.VPN.ROUTER.01,10.255.124.104,Port,2000000,382492,1323266,2023-05-08 15:54:00
7540753,PDL103.VPN.ROUTER.01,10.255.124.104,BDI240,1000000,18210978,1295821,2023-05-08 15:54:00
7540759,PDL103.VPN.ROUTER.01,10.255.124.104,BDI260,1000000,1317332,378742,2023-05-08 15:54:00
7540765,PDL103.VPN.ROUTER.01,10.255.124.104,Port,2000000,1320511,18264321,2023-05-08 15:54:00
7540771,PDL103.VPN.ROUTER.01,10.255.124.104,BDI270,1000000,379168,1317159,2023-05-08 15:54:00
7540777,PDL103.VPN.ROUTER.01,10.255.124.104,Port,4000000,18186468,1315759,2023-05-08 15:54:00
7759315,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet13,10000000,15,1564078,2023-05-08 15:54:00
7759321,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet9,10000000,15,1160437,2023-05-08 15:54:00
7759327,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet12,10000000,15,1169412,2023-05-08 15:54:00
7759333,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Port,160000000,126,26752817,2023-05-08 15:54:00
7759339,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet14,10000000,15,19674983,2023-05-08 15:54:00
7759345,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet10,10000000,15,1215318,2023-05-08 15:54:00
7759351,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet11,10000000,15,1268851,2023-05-08 15:54:00
7759357,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet7,10000000,15,1822408,2023-05-08 15:54:00
7759363,HLC9207.VDTC.AR7050X3.LEAF.02,10.205.1.24,Ethernet8,10000000,15,1397279,2023-05-08 15:54:00
7776781,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/33,1000000,0,0,2023-05-08 15:54:00
7776787,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/34,1000000,0,0,2023-05-08 15:54:00
7776793,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/29,1000000,0,0,2023-05-08 15:54:00
7776799,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/21,1000000,0,0,2023-05-08 15:54:00
7776805,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/33.408,1000000,0,0,2023-05-08 15:54:00
7776811,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/33.410,1000000,0,0,2023-05-08 15:54:00
7776817,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/29.405,1000000,0,0,2023-05-08 15:54:00
7776823,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/22,1000000,0,0,2023-05-08 15:54:00
7776829,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/31.407,1000000,0,0,2023-05-08 15:54:00
7776835,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/30,1000000,0,0,2023-05-08 15:54:00
7776841,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/22.409,1000000,0,0,2023-05-08 15:54:00
7776847,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/34.410,1000000,0,0,2023-05-08 15:54:00
7776853,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/31.406,1000000,0,0,2023-05-08 15:54:00
7776859,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/21.409,1000000,0,0,2023-05-08 15:54:00
7776865,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/30.407,1000000,0,0,2023-05-08 15:54:00
7776871,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/29.407,1000000,0,0,2023-05-08 15:54:00
7776877,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/32.406,1000000,0,0,2023-05-08 15:54:00
7776883,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/31,1000000,0,0,2023-05-08 15:54:00
7776889,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/34.408,1000000,0,0,2023-05-08 15:54:00
7776895,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/22.410,1000000,0,0,2023-05-08 15:54:00
7776901,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/30.405,1000000,0,0,2023-05-08 15:54:00
7776907,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/27,1000000,2013995,2838306,2023-05-08 15:54:00
7776913,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/27.402,1000000,2010442,2718637,2023-05-08 15:54:00
7776919,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/28.404,1000000,4,3,2023-05-08 15:54:00
7776925,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/32.407,1000000,0,0,2023-05-08 15:54:00
7776931,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/32,1000000,0,0,2023-05-08 15:54:00
7776937,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/21.410,1000000,0,0,2023-05-08 15:54:00
7776943,PDL204MPBN.ASR.PE2,10.59.255.254,GigabitEthernet0/2/0/28,1000000,4,3,2023-05-08 15:54:00
7863163,HLC9207.VDTC.AR7050X3.BGW.02,10.205.1.22,Ethernet43,10000000,378719,656926,2023-05-08 15:54:00
7863169,HLC9207.VDTC.AR7050X3.BGW.02,10.205.1.22,Port,20000000,723501,1320465,2023-05-08 15:54:00
7898653,PDL103.VPN.ROUTER.01,10.255.124.104,TenGigabitEthernet0/0/0.ServiceInstance.240,10000000,0,125,2023-05-08 15:54:00
7898659,PDL103.VPN.ROUTER.01,10.255.124.104,TenGigabitEthernet0/0/0.ServiceInstance.260,10000000,0,125,2023-05-08 15:54:00
7899565,PDL103.VPN.ROUTER.02,10.255.124.105,TenGigabitEthernet0/0/0.ServiceInstance.240,10000000,18642154,1313150,2023-05-08 15:54:00
7899571,PDL103.VPN.ROUTER.02,10.255.124.105,TenGigabitEthernet0/0/0.ServiceInstance.260,10000000,1319744,381565,2023-05-08 15:54:00
7909627,HLC9207.VDTC.AR7050X3.BGW.02,10.205.1.22,Ethernet10,10000000,8875726,4603547,2023-05-08 15:54:00
7909633,HLC9207.VDTC.AR7050X3.BGW.02,10.205.1.22,Port,40000000,31932190,9715992,2023-05-08 15:54:00
7909639,HLC9207.VDTC.AR7050X3.BGW.02,10.205.1.22,Ethernet9,10000000,23709574,5205981,2023-05-08 15:54:00
7909645,HLC9207.VDTC.AR7050X3.LEAF.07,10.205.1.29,Ethernet3,10000000,7,1246,2023-05-08 15:54:00
7909651,HLC9207.VDTC.AR7050X3.LEAF.07,10.205.1.29,Ethernet4,10000000,3,137,2023-05-08 15:54:00
7909657,HLC9207.VDTC.AR7050X3.LEAF.07,10.205.1.29,Ethernet1,10000000,7,1729,2023-05-08 15:54:00
7909663,HLC9207.VDTC.AR7050X3.LEAF.07,10.205.1.29,Ethernet2,10000000,2,137,2023-05-08 15:54:00
7970695,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7970701,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1260,1000000,0,0,2023-05-08 15:54:00
7970707,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7970713,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1257,1000000,0,0,2023-05-08 15:54:00
7970719,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan2229,1000000,0,0,2023-05-08 15:54:00
7970725,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1256,1000000,0,0,2023-05-08 15:54:00
7970731,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan104,1000000,0,0,2023-05-08 15:54:00
7970737,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1258,1000000,0,0,2023-05-08 15:54:00
7970743,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7970749,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan273,1000000,0,0,2023-05-08 15:54:00
7970755,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1259,1000000,0,0,2023-05-08 15:54:00
7970761,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1262,1000000,0,0,2023-05-08 15:54:00
7970767,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan274,1000000,0,0,2023-05-08 15:54:00
7970773,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan240,1000000,0,0,2023-05-08 15:54:00
7970779,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7970785,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan261,1000000,0,0,2023-05-08 15:54:00
7970791,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1261,1000000,0,0,2023-05-08 15:54:00
7970797,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7970803,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1263,1000000,0,0,2023-05-08 15:54:00
7970809,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7970815,HLC9207_CLOUD_NX93180_LEAF_55,10.205.12.224,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7970821,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7970827,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1260,1000000,0,0,2023-05-08 15:54:00
7970833,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7970839,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,port,10000000,20,28853727,2023-05-08 15:54:00
7970845,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1257,1000000,0,0,2023-05-08 15:54:00
7970851,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan2229,1000000,0,0,2023-05-08 15:54:00
7970857,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Ethernet1/16,10000000,20,28865171,2023-05-08 15:54:00
7970863,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1256,1000000,0,0,2023-05-08 15:54:00
7970869,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan104,1000000,0,0,2023-05-08 15:54:00
7970875,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1258,1000000,0,0,2023-05-08 15:54:00
7970881,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7970887,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan273,1000000,0,0,2023-05-08 15:54:00
7970893,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1259,1000000,0,0,2023-05-08 15:54:00
7970899,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1262,1000000,0,0,2023-05-08 15:54:00
7970905,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan274,1000000,0,0,2023-05-08 15:54:00
7970911,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan240,1000000,0,0,2023-05-08 15:54:00
7970917,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7970923,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan261,1000000,0,0,2023-05-08 15:54:00
7970929,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1261,1000000,0,0,2023-05-08 15:54:00
7970935,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7970941,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,port,10000000,20,29531313,2023-05-08 15:54:00
7970947,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1263,1000000,0,0,2023-05-08 15:54:00
7970953,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7970959,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Ethernet1/15,10000000,20,29518026,2023-05-08 15:54:00
7970965,HLC9207_CLOUD_NX93180_LEAF_56,10.205.12.225,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7991317,PDL204MPBN.ASR.PE1,10.59.255.253,tunnel,100000000,0,22912814,2023-05-08 15:54:00
8061631,HLC9207.VDTC.AR7010T.MGT.03,10.205.1.35,Ethernet21,1000000,238,977,2023-05-08 15:54:00
8061637,HLC9207.VDTC.AR7010T.MGT.03,10.205.1.35,Ethernet23,1000000,18188,4249,2023-05-08 15:54:00
8061643,HLC9207.VDTC.AR7010T.MGT.03,10.205.1.35,Ethernet22,1000000,7,828,2023-05-08 15:54:00
8061649,HLC9207.VDTC.AR7010T.MGT.03,10.205.1.35,Ethernet20,1000000,6,829,2023-05-08 15:54:00
8086525,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,6202420,4349531,2023-05-08 15:54:00
8086531,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/3/1,40000000,1223032,2548504,2023-05-08 15:54:00
8086537,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/2/1,40000000,4205706,3445203,2023-05-08 15:54:00
8086543,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/22/1,100000000,12902397,4632756,2023-05-08 15:54:00
8086549,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,200000000,4401429,20135305,2023-05-08 15:54:00
8086555,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,8308027,10850207,2023-05-08 15:54:00
8086561,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/10/1,40000000,4790290,5653303,2023-05-08 15:54:00
8086567,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/5/1,40000000,990743,1657382,2023-05-08 15:54:00
8086573,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/11/1,40000000,4064304,6660840,2023-05-08 15:54:00
8086579,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,36472,15189,2023-05-08 15:54:00
8086585,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/8/1,40000000,1145403,643864,2023-05-08 15:54:00
8086591,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,9802273,11963811,2023-05-08 15:54:00
8086597,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/15/1,40000000,33522,658026,2023-05-08 15:54:00
8086603,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/21/1,100000000,23545332,8086214,2023-05-08 15:54:00
8086609,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,9432046,13407319,2023-05-08 15:54:00
8086615,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/13/1,40000000,9792328,11990872,2023-05-08 15:54:00
8086621,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,2712382,3240880,2023-05-08 15:54:00
8086627,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,2406955,768266,2023-05-08 15:54:00
8086633,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/19/1,40000000,19774,11254,2023-05-08 15:54:00
8086639,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,1083892,1766176,2023-05-08 15:54:00
8086645,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/4/1,40000000,1784798,1007023,2023-05-08 15:54:00
8086651,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/9/1,40000000,4788519,7887566,2023-05-08 15:54:00
8086657,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/1/1,40000000,3113813,3233961,2023-05-08 15:54:00
8086663,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/7/1,40000000,1265311,149112,2023-05-08 15:54:00
8086669,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,35105,673268,2023-05-08 15:54:00
8086675,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/17/1,40000000,22510,8370,2023-05-08 15:54:00
8086681,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/6/1,40000000,1007027,564455,2023-05-08 15:54:00
8086687,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,80000000,31665,17273,2023-05-08 15:54:00
8086693,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/23/1,100000000,2605758,5913815,2023-05-08 15:54:00
8086699,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Port,200000000,35221439,12314439,2023-05-08 15:54:00
8086705,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/12/1,40000000,4377669,4302289,2023-05-08 15:54:00
8086711,HLC9207.VDTC.AR7304X3.SPINE.01,10.205.1.3,Ethernet3/24/1,100000000,2610515,15073656,2023-05-08 15:54:00
8086963,FG_Manager_300F_VDTC,10.205.1.17,port1,1000000,152,82,2023-05-08 15:54:00
8086999,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,470,822,2023-05-08 15:54:00
8087005,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,134,16,2023-05-08 15:54:00
8087011,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,0,0,2023-05-08 15:54:00
8087017,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,2930430,977217,2023-05-08 15:54:00
8087023,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,0,0,2023-05-08 15:54:00
8087029,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,134,15,2023-05-08 15:54:00
8087035,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,403,804,2023-05-08 15:54:00
8087041,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,932,1151,2023-05-08 15:54:00
8087047,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,0,0,2023-05-08 15:54:00
8087053,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,0,0,2023-05-08 15:54:00
8087059,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,0,0,2023-05-08 15:54:00
8087065,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,2354,2156,2023-05-08 15:54:00
8087071,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,1675,1619,2023-05-08 15:54:00
8087077,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,12852,5712,2023-05-08 15:54:00
8087083,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,0,0,2023-05-08 15:54:00
8087089,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,reth1.1541,20000000,655134,1271341,2023-05-08 15:54:00
8087095,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,2391,1354,2023-05-08 15:54:00
8087101,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,1609,1535,2023-05-08 15:54:00
8087107,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,93,341,2023-05-08 15:54:00
8087113,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,450,828,2023-05-08 15:54:00
8087119,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,em2,1000000,0,0,2023-05-08 15:54:00
8087125,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,15020,6504,2023-05-08 15:54:00
8087131,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,14020,6148,2023-05-08 15:54:00
8087137,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,38312,2579,2023-05-08 15:54:00
8087143,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,fab1.0,10000000,1094642,4188119,2023-05-08 15:54:00
8087149,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,2,0,2023-05-08 15:54:00
8087155,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,0,0,2023-05-08 15:54:00
8087161,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,0,0,2023-05-08 15:54:00
8087167,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,em1.32768,1000000,1210,530,2023-05-08 15:54:00
8087173,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,2144,1006,2023-05-08 15:54:00
8087179,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,0,11,2023-05-08 15:54:00
8087185,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,134,16,2023-05-08 15:54:00
8087191,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,reth0,20000000,46491563,47931728,2023-05-08 15:54:00
8087197,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,14053,6205,2023-05-08 15:54:00
8087203,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,2478,1614,2023-05-08 15:54:00
8087209,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,13641,5803,2023-05-08 15:54:00
8087215,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,3251,2785,2023-05-08 15:54:00
8087221,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,gr,800000,396,2714,2023-05-08 15:54:00
8087227,HLC9207.VDTC.JSRX4100.WVRT,10.205.1.19,xe,10000000,4,0,2023-05-08 15:54:00
